accel_y (g)_mean,accel_y (g)_std,accel_y (g)_mad,accel_y (g)_min,accel_y (g)_max,accel_y (g)_range,accel_y (g)_iqr,accel_z (g)_mean,accel_z (g)_std,accel_z (g)_mad,accel_z (g)_min,accel_z (g)_max,accel_z (g)_range,accel_z (g)_iqr,accel_x (g)_mean,accel_x (g)_std,accel_x (g)_mad,accel_x (g)_min,accel_x (g)_max,accel_x (g)_range,accel_x (g)_iqr,gyro_y (°/s)_mean,gyro_y (°/s)_std,gyro_y (°/s)_mad,gyro_y (°/s)_min,gyro_y (°/s)_max,gyro_y (°/s)_range,gyro_y (°/s)_iqr,gyro_z (°/s)_mean,gyro_z (°/s)_std,gyro_z (°/s)_mad,gyro_z (°/s)_min,gyro_z (°/s)_max,gyro_z (°/s)_range,gyro_z (°/s)_iqr,gyro_x (°/s)_mean,gyro_x (°/s)_std,gyro_x (°/s)_mad,gyro_x (°/s)_min,gyro_x (°/s)_max,gyro_x (°/s)_range,gyro_x (°/s)_iqr,accel_mag_mean,accel_mag_std,accel_peak_count,accel_peak_amplitude,gyro_mag_mean,gyro_mag_std,gyro_peak_count,gyro_peak_amplitude,jerk_y (g)_mean,jerk_y (g)_std,jerk_z (g)_mean,jerk_z (g)_std,jerk_x (g)_mean,jerk_x (g)_std,accel_dominant_freq,accel_dominant_power,accel_low_band_energy,accel_mid_band_energy,gyro_dominant_freq,gyro_dominant_power,gyro_low_band_energy,gyro_mid_band_energy,gyro_rotation_mean,gyro_rotation_std,accel_corr_xy,accel_corr_xz,accel_corr_yz,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,shot_type
0.03212340708311068,1.6075123082461236,0.14962944952485768,-1.0083406139662698,5.099604265472576,6.107944879438845,0.19091973279942298,0.24147046033025363,0.5618974199257529,0.11209508618376883,-1.537325071801384,1.4088101037593175,2.9461351755607015,0.3393904435447654,-0.07359640570450074,0.48612920350408656,0.09307684625608269,-0.3679865928109874,1.9985480384940753,2.3665346313050626,0.11890448825808436,16.421222938133177,33.938947534876945,14.807773469749383,-41.84650724758109,97.52673589527598,139.37324314285706,42.329607214285694,-7.630814251963569,94.07447597015091,12.38004410699399,-262.2380394376777,56.56242970517925,318.8004691428569,36.253688571428555,-21.351582913375065,186.49184731510599,17.364261328373733,-643.9618596562318,434.93893062948183,1078.9007902857136,40.979941428571415,1.1623998092397443,1.3600474789830963,0.0,0.0,132.30781433717303,167.50966106763263,1.0,461.6187281820815,0.37107008109399425,0.8637734603377837,0.29664570597288187,0.7017167705311612,0.14894371948009147,0.4479781390094452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.849460439546384,50.66147567923333,-0.17896677154913845,0.7813845286338857,-0.6127230883365057,-0.5085484768370125,-0.7558346003611685,0.34958925445386746,smash
0.24413346716032305,1.0768796550301287,0.11481984991484014,-0.7058073288623317,2.6006988005954352,3.306506129457767,1.0208437656412284,-0.004198224652918117,0.8931549166983118,0.3183842224116957,-1.6912182511337297,2.1022161451880064,3.793434396321736,0.353845248194648,0.008729942055623129,0.18567213683130995,0.2756413868031617,-0.27559485505637576,0.26213795723597705,0.5377328122923528,0.33854126292900677,1.5624720733851292,35.02574205691998,51.4409117472861,-45.214876809731734,59.0471514759825,104.26202828571424,66.48988442857139,6.902784069188453,42.8667261158036,14.95441511357797,-84.48764686587643,73.85505627698062,158.34270314285703,21.810721142857133,1.480116747802412,165.07354819001216,176.33544886718687,-280.6433692002493,296.8136067997503,577.4569759999996,190.48601885714277,1.1230056179672152,0.889057370373817,1.0,2.698196448993285,145.25271411676144,96.26819132378527,2.0,301.43692511526933,0.6790524173277073,0.9775915790094845,0.9467428454256538,1.2590094334081126,0.13495464070716268,0.18606237898647301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99544160864753,30.07534942286113,0.26680155196805794,-0.2834666673349956,0.6301028823782531,-0.15898178640787708,-0.0683730224667086,-0.8538077434212888,drive
0.2625348450457043,1.2565842090921395,0.3265017217412967,-0.7841441880468549,3.0100395066305325,3.7941836946773875,1.2404959482716125,-0.022148826437454274,0.8966317086588382,0.3722744569124421,-1.683598358137583,2.066513409417309,3.750111767554892,0.4437746563508448,0.02607094537635455,0.2930551175656624,0.26873410401554704,-0.49004436204482305,0.6204258473793035,1.1104702094241266,0.35213236618993926,-4.568952394147334,49.90677650439855,31.871889180197424,-65.79997395258887,113.3450891902682,179.14506314285705,57.93941857142854,-6.800205281460893,94.62113841326294,49.997884417998776,-200.8817982944478,134.4687702769806,335.3505685714284,60.3442604285714,-11.294524550898872,173.77605961192216,177.1757340073554,-321.40787177167783,294.94944194260745,616.3573137142853,200.62770314285706,1.2642636612535765,0.9698277176106368,1.0,3.012988531158921,170.96654568395738,112.28129732731239,2.0,355.04600285414904,0.7841533675553761,1.1171001892903623,0.9896920603189885,1.3024166078469712,0.29082310214803264,0.3381711817464701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48317312125631,36.41079808311038,0.2511926592032107,0.3311117603917947,0.8643762466845126,0.05316177048259342,-0.41226176839778317,-0.906674645803518,drive
0.21530103344219942,1.1650401439677633,0.6150404838611772,-0.8575298157006149,2.8340709147992023,3.6916007304998173,1.09877119617361,0.0057155921386406235,0.5237958177230724,0.2163470892240984,-0.9799893413025924,1.0310533841004401,2.0110427254030325,0.22685334042071864,0.0211791351084827,0.23710085860614813,0.29262827033711797,-0.2713177406044492,0.5282026733161145,0.7995204139205636,0.28943997761412804,18.639722878579928,40.71718393532247,28.739748816590108,-27.661137381160312,103.64329061883964,131.30442799999994,57.39912442857142,-3.121342710032327,77.45786729934737,47.40608182173089,-182.77904915159067,102.06486541983776,284.8439145714284,44.153767571428546,0.5731954750751533,167.69663775087898,130.24312416930866,-253.55278662882068,374.1802982283217,627.7330848571423,143.37857171428567,1.0542823502877727,0.7894440433005933,1.0,2.9868208908426683,150.1748515679283,116.55383797216973,2.0,350.22883214090905,0.7860611658634937,1.0463665807922131,0.4351951615726401,0.600504334735768,0.21113850331962167,0.2553015291367618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10515583108386,26.600960049246602,0.5338917723011133,0.5782063825766434,0.8740924709686078,0.03489223553775644,-0.2584101118516038,-0.9495104079043918,drive
0.19335126672630673,1.0570449735737006,0.41071811071603026,-0.8081088233945579,2.3120484520332396,3.1201572754277977,0.8415416990674631,0.03137374875153493,0.8778926719294758,0.36126463690412786,-1.5481988212225557,2.060398820511062,3.608597641733618,0.4034023368377424,0.03994881283983942,0.3410588168561623,0.2370138228842521,-0.5394452677756479,0.8233282397042239,1.3627735074798717,0.3313836324638987,11.204523268190316,50.21290602325523,65.62233576459167,-62.63375452401744,109.06763204741105,171.7013865714285,67.20804671428567,-5.381713203538815,89.81101461703302,45.26958213075971,-178.81539172301925,128.38997941983774,307.20537114285696,63.08247957142854,-9.220048395054718,143.8726462544876,91.21434131182687,-251.6934766288208,251.0415936568932,502.735070285714,146.72752471428566,1.11582620832326,0.8940120474925747,2.0,2.439413533052824,150.27628372891445,94.56872970393867,2.0,298.6515309073443,0.6543143026531512,0.9962228452087825,0.9789493781897238,1.3239485614870665,0.3433985149658629,0.411623454060997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06243526350093,31.774890408993834,0.44392164028950803,0.6549974473609965,0.8839676607507954,0.04525608660963551,-0.24575424056548384,-0.9394689812096464,drive
0.18357889527536345,0.9953577358756024,0.12870719007731773,-0.7191997532407314,2.428804744928388,3.148004498169119,0.8913107693051423,0.04490694246579849,0.5684253677825023,0.48993577112778314,-1.0542074912536932,1.3127273544800224,2.3669348457337156,0.419354647402011,0.07067706475495333,0.24215452018581174,0.23672559344152191,-0.3541585428618814,0.6062356235516023,0.9603941664134837,0.249480627363957,7.163768333125383,57.875752735122504,69.58965010311934,-56.264515095446015,130.26549604741103,186.53001114285706,92.89534957142853,-6.695439930811545,95.0470796984965,71.20023266312951,-221.27091686587633,98.86349941983777,320.1344162857141,98.16256642857138,-3.793638317132651,169.42889610536778,120.3358186868201,-240.320614914535,367.42963451403597,607.750249428571,183.5569168571428,0.9471241276391956,0.7184373398917382,1.0,2.5297551651054255,174.68286500969865,103.37377716633608,2.0,350.1763528197838,0.6752584941949561,0.895931783460895,0.5664930425799849,0.772813500856172,0.24821450064219083,0.28521186977999424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.89946123723713,26.689270890667157,0.5371048854848152,0.6546506766256635,0.8220382591458981,-0.28729965702908244,0.01039956787152652,-0.9117696545448962,drive
0.18809755025662286,1.1113094720831636,0.15729776788167105,-0.8870750562447209,2.8398993182969448,3.7269743745416655,0.6151935313738686,0.033652089387660546,0.5733199783806224,0.2582594088735374,-1.1778223513887027,1.4058433048478056,2.5836656562365086,0.2861410710488642,0.060000442064981785,0.16124931051670685,0.15584833133667406,-0.2267102041202964,0.43561591246041503,0.6623261165807115,0.19176236795557414,1.4901909997920548,51.35703066021146,46.33671748297762,-57.421928238303146,117.98782033312534,175.40974857142848,77.8512774285714,-3.7426823896859993,106.85610655782715,57.97446290122607,-255.82345200873348,136.0079945626949,391.8314465714284,83.34452514285711,-10.482819343106659,169.7183816744777,144.048821413792,-285.9047857716778,348.16372622832176,634.0685119999996,195.75100949999995,0.9861876548624441,0.8107114125703636,1.0,2.882203327023893,174.2990720336694,112.27667841276369,2.0,377.71704782676557,0.7094907281205459,0.9898210019122832,0.5535126936381706,0.7697667019411406,0.18777122620404316,0.2139163876299055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.07069062760459,29.86197973555915,0.32794942476518824,0.4969689860930067,0.7294386218140024,-0.055243031453727484,-0.2745645659095782,-0.8793057949289708,drive
0.10982967475448997,0.9173839273258366,0.19424119668366568,-0.8584489944523441,2.30146036179235,3.159909356244694,0.5060968726094979,0.0637056618167953,0.49329347185321454,0.21339786899431124,-0.8871762697126607,1.2460949538683588,2.1332712235810196,0.2646095445839087,0.08352081593304267,0.23571260360108465,0.1805129901117067,-0.33722999954442745,0.595621514769828,0.9328515143142555,0.24788378546727066,2.7872050474111028,56.334771476932936,60.366092594363394,-76.64878423830314,117.25636404741104,193.90514828571418,74.51805371428568,-9.077657770638384,95.06648996022459,73.87860080233055,-231.72454372301922,108.24559027698062,339.97013399999986,90.35869921428566,-10.737539795487615,164.74810824586237,111.52228202280264,-249.29286491453504,358.4519927997503,607.7448577142853,165.58010007142852,0.8456034024494595,0.6697340757714122,1.0,2.4175753957188064,169.78423088566356,103.59519895876753,2.0,352.33037723879374,0.6183266998040676,0.8236297761130593,0.45732441474098595,0.6164190854409928,0.20834016154830923,0.2607227392370866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43666678678844,29.284499277402556,0.5876884390651556,0.733133467175646,0.8681047205355615,-0.04561036224896886,-0.10170874932715102,-0.9345170592988334,drive
0.15982074256742673,1.0162798529898582,0.27045353338570494,-0.912531243190949,2.535682767521091,3.4482140107120403,0.684644052581983,0.03470110370790406,0.6467677408126846,0.4249051889006986,-1.1851537450688814,1.6727911065453107,2.8579448516141923,0.427263441049799,0.07371427882565441,0.23241679277506877,0.17070815346363752,-0.27908312316153766,0.6363312312371218,0.9154143543986595,0.24370896120638993,-0.839565381160322,43.61886015551871,47.73341073953256,-73.43006080973171,80.57044519026823,154.00050599999994,62.80485999999997,-4.04146979444791,92.72605621533145,56.35100309374691,-209.34943029444779,112.71569456269486,322.0651248571427,78.97268728571424,3.43237841879808,180.6360828612523,129.71690861170117,-272.79330205739217,379.48210051403595,652.2754025714281,214.14997221428564,0.9488873419843281,0.7980878768600203,1.0,2.6043479245246397,175.23742309988498,111.58309015716989,2.0,366.77081393751257,0.6747101930408336,0.9144965415985021,0.6714386285196934,0.90617227472517,0.24505268474882527,0.28353369133636125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.05786882332376,31.49032075473226,0.4932190979818267,0.6401035883026236,0.8687388563500379,0.01947239688827258,-0.16557671242026112,-0.9380737246228638,drive
0.10103292943844515,0.9117424494983131,0.32465180947748307,-0.7627017908051497,2.1536685400341726,2.9163703308393223,0.9605968056984059,0.0476457760911445,0.6571055136367969,0.2986722648229725,-1.0583341132878608,1.7258886700377964,2.7842227833256574,0.3205294269114909,0.08895518893550051,0.2806009135021837,0.2417889018774629,-0.35897345402485453,0.7187062849032151,1.0776797389280697,0.2895691922241712,-7.264941952588892,47.86446274670095,70.60637719170836,-71.04929795258886,59.04909433312536,130.09839228571423,89.24899114285708,-12.178545627781242,95.47176214478866,54.1472792529843,-241.85907772301923,105.9108628484092,347.76994057142844,84.80584871428567,-8.745279462154286,147.33076654258116,79.86444141989878,-225.9569623431066,347.6634779426074,573.620440285714,118.65702071428566,0.929048248464336,0.7064410615199715,2.0,2.093416761359692,151.39623966076365,102.31800338024682,2.0,339.54443643528396,0.5786596181023169,0.7878019684377834,0.6796696529133198,0.9291373383825775,0.24501602311216483,0.28202235341570564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.65413008887506,23.959352974168674,0.5733044885791913,0.8310153509708269,0.7823028759861449,-0.25271787630400133,0.08679639427810132,-0.9347442977074097,drive
0.09634160856788414,0.818772889061924,0.17224660784191612,-0.7058073288623317,2.6006988005954352,3.306506129457767,0.2703134818971463,-0.01244692291433655,0.6596517082207561,0.02010563481502876,-1.6912182511337297,2.1022161451880064,3.793434396321736,0.025921038268905305,-0.008083304050681977,0.12190352927120972,0.03066460493761573,-0.27559485505637576,0.26213795723597705,0.5377328122923528,0.034687236457083305,10.608450204553955,16.365950428359692,3.423788976418438,-9.00705052401747,59.0471514759825,68.05420199999998,10.35115328571428,5.682056019837804,31.618113561191983,1.6537000213293866,-84.48764686587643,73.85505627698062,158.34270314285703,2.495606857142855,9.224381028321886,121.07846026571345,1.5311843398019096,-280.6433692002493,296.8136067997503,577.4569759999996,4.206394357142855,0.6464906211916858,0.8437664003841318,1.0,2.698196448993285,74.69292195686816,102.8514684881254,2.0,301.43692511526933,0.37731025508834426,0.7113230037311851,0.44272852178808186,0.8929205808167264,0.05717550914110098,0.12220864744503275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.711570707268475,32.34765812131166,0.2643719894143977,-0.26963525208187533,0.6752349032076858,-0.11267166748551416,-0.27095322363047897,-0.8497012706425174,drive
-0.007243896790057021,0.051306468434962824,0.027514557189937585,-0.16117616276830135,0.09127447282326724,0.2524506355915686,0.040998886887954174,0.01493622406743756,0.07531711602960973,0.08599630081654791,-0.11200235182248137,0.13776914479670224,0.24977149661918363,0.11110298278491665,-0.003046738148135732,0.03415212423686431,0.036572665518042724,-0.09304823008969937,0.05076016608338163,0.143808396173081,0.05152585302692228,13.052751765580593,38.1006161736637,40.883369549009785,-34.83659796713826,107.80877431857593,142.6453722857142,63.77897028571426,52.50928287802003,8.766303091075152,6.756512288569926,32.929272223642165,66.606297080785,33.67702485714283,12.778555571428555,5.803917327807303,19.215830972883946,13.732277300020694,-15.888487778183471,51.501994221816496,67.39048199999996,23.78397285714285,0.08909299160232968,0.04264593240819065,3.0,0.1575114302862769,68.1442752483236,14.676358776018365,3.0,94.23130264133961,0.02586063262246659,0.032752789352998364,0.028094971178952415,0.03462257342068083,0.016043074567917003,0.01899788093230287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.766344049598576,4.426981958217785,0.6604803790044822,-0.4288252086682161,-0.5036714697551938,-0.8535274806123345,0.578018737847822,-0.25081813437058875,lift
0.35726658592961735,1.5291265897988364,0.6137508659999926,-1.104088617581962,4.432087581752736,5.536176199334697,0.9100323889324962,0.021226322554256577,0.7456333440549991,0.21969208074964203,-2.161620648118803,1.4192205539112772,3.58084120203008,0.3449308270740033,0.1123915906035525,0.5250810623662874,0.32851636072208495,-0.5702859876197098,1.2095210412370294,1.7798070288567391,0.4911573068972074,26.16563619000455,121.6397776717662,15.403815779442816,-132.28298339570966,301.98089374714726,434.2638771428569,79.94000935714283,-0.4897589192149539,105.1135759616149,6.269321998358258,-235.8160877763577,171.40849279507066,407.22458057142836,120.91442464285709,-10.881565649612057,254.91839396960688,35.134194817378784,-442.36261920675474,636.261315078959,1078.6239342857139,58.71522414285711,1.276730624883206,1.2963749784560346,1.0,4.567199722485716,232.38156398409834,193.98604207477527,2.0,558.1342822496405,0.48351016930286816,0.908108835073929,0.40810083329109215,0.6631426161257044,0.19542522009203497,0.2986483766879223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.32834586244579,72.92375605861426,-0.18068108626615503,0.4548942420590837,-0.6836977835399549,-0.30546642429413506,-0.4434973906664444,0.4930172360759482,lift
0.21090840847531817,1.609257955919734,0.760563373322946,-1.1993592453228483,4.432087581752736,5.631446827075584,1.2189800493414225,-0.01436721201056235,0.7755287036453549,0.5678983567178326,-2.161620648118803,1.4192205539112772,3.58084120203008,0.751318906144707,0.08962597556305504,0.5529355939137852,0.3318012681422951,-0.7469002200601056,1.2095210412370294,1.956421261297135,0.551339458495888,-7.2754859671382945,141.26423239124296,54.450522026944384,-134.59655510999536,301.98089374714726,436.5774488571426,146.17709414285707,-10.227215619214956,100.91857750674204,48.678363572121505,-235.8160877763577,171.40849279507066,407.22458057142836,116.46182099999993,6.651039336102242,260.0936955083057,96.40213167862518,-442.36261920675474,636.261315078959,1078.6239342857139,236.6875272857142,1.4550878468031887,1.196801845341756,1.0,4.567199722485716,261.14639836048343,172.6070585613945,2.0,558.1342822496405,0.6255067691813023,1.1423023498885534,0.5324269542453426,0.7758580306093844,0.2283535788375751,0.31915199193441945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7994695258976,62.60168131514944,-0.09524711519947832,0.495633714521136,-0.5451473001066912,-0.3631492990083471,-0.4100123634454984,0.5190523328550488,lift
-0.41513946438023686,0.3971191332720295,0.3826123369771027,-1.1993592453228483,-0.0069599640556168,1.1923992812672315,0.6155951269978028,-0.01586587102151917,0.22453655687824,0.06635899351333939,-0.650300464336784,0.4168649140676623,1.0671653784044464,0.09394172272643483,-0.13441920451156464,0.19317109903628873,0.16166221778727696,-0.7469002200601056,0.10648491406642298,0.8533851341265286,0.2524401887675949,-60.21019420999539,40.4819802318668,28.32236896983987,-134.59655510999536,-17.939341681424,116.65721342857137,71.00430571428568,49.110094623642155,17.989684080411795,13.922954559542388,9.66518136649932,74.27821936649929,64.61303799999996,17.0652522142857,5.815152350387949,52.96169225017011,33.72020086373578,-162.63455892104056,109.48712136467361,272.1216802857142,45.724279357142834,0.4894017154178777,0.443376058358018,0.0,0.0,95.41953639537815,41.63360727232009,2.0,140.7015023175341,0.07265794308540251,0.07101486896219286,0.10238760212665071,0.15381552956287606,0.07012188835284228,0.11539373770395613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31328650343285,13.23422024007008,0.6281638862384857,0.8204631370646732,0.606472380626649,0.25331065515512574,-0.19846443740633166,-0.6644966450211127,lift
-0.31691204263463335,0.2964157459650205,0.28613296619471784,-0.9006917540501234,-0.0069599640556168,0.8937317899945065,0.44549371484749073,0.1547966201763995,0.26066406276392695,0.0641197792306031,-0.03730405795109938,0.8673722499970953,0.9046763079481946,0.18079614055647397,-0.08598922128502416,0.17522205393629006,0.14977523359426814,-0.37789574622466143,0.40111400341242137,0.7790097496370828,0.20800917979845202,15.030574790004556,95.58859106725795,6.861367212470565,-35.91029882428113,304.62843260429014,340.5387314285713,8.808408357142852,39.28933698078502,52.059247467809485,7.002970550360039,-150.33825120492918,74.27821936649929,224.61647057142847,9.172299285714281,-30.883165092469177,55.56921159731836,3.52636005750163,-248.62132977818337,12.58480593610223,261.2061357142856,4.365320214285713,0.4260526290186128,0.3698369318046447,1.0,1.1440861979497705,98.32062947428605,89.3961696690753,0.0,0.0,0.09926538981735512,0.12962780666651327,0.0881474821434983,0.147593442228639,0.06909229119334027,0.10672970970656599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.211484918294076,19.62769391847762,-0.5214665703394675,0.6896357758944175,0.10395005481794006,-0.9671057199473535,-0.8705455021915656,0.9538737921147523,lift
0.2666188966786404,1.714475100336102,0.6146362457529858,-1.3093177567575645,4.921154846766407,6.230472603523971,1.2579831116894153,-0.04834705635125408,0.9118277429619436,0.5462187910186229,-2.4767172031845375,1.5296931662640418,4.006410369448579,0.7500152233983504,0.06405680023659031,0.6351738318671263,0.3617501649309342,-0.8745574279401275,1.2104359626021433,2.084993390542271,0.8511536328083793,5.719572275718847,124.08739962008275,82.60126284596693,-120.61080910999537,304.62843260429014,425.2392417142855,117.37605271428565,-19.461253333500668,118.02909135988705,62.451711918799205,-236.91397291921484,173.4173699379278,410.33134285714266,205.6100254285713,-23.71064537818346,285.4570810214849,67.22948885387012,-506.8405000638976,739.3393582218162,1246.1798582857136,82.57905335714281,1.5764054750931746,1.3291999943097754,1.0,5.007178652199859,258.0266153422616,212.6269235647633,2.0,651.8624236420313,0.6868930785983981,1.1475861385291932,0.5665184583082103,0.8811677134687639,0.24722542620544227,0.36049944750552565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.47503638959397,66.61445001551557,-0.3104300004043489,0.7187066696392075,-0.5384306829242216,-0.42997378198756264,-0.3646159123794521,0.22974580179877005,lift
0.2132797314224597,1.7344822736339864,0.46590883652342574,-1.3093177567575645,4.921154846766407,6.230472603523971,1.300242154781631,-0.14268081607446825,0.8632343686460265,0.411241499585917,-2.4767172031845375,1.5296931662640418,4.006410369448579,0.5070845642740097,0.044170430668987015,0.6275686354026422,0.23543269923383475,-0.8745574279401275,1.2104359626021433,2.084993390542271,0.6068365273388192,-47.90113586713827,76.4091676654639,48.230429835251684,-120.61080910999537,220.46860146143302,341.0794105714284,59.80343285714284,-5.5024300192149616,114.61293040194415,64.30041013791597,-236.91397291921484,173.4173699379278,410.33134285714266,99.7938993571428,1.4175223932451018,280.178140495446,64.37530294178252,-506.8405000638976,739.3393582218162,1246.1798582857136,72.70055199999996,1.5705477579992815,1.3223545480708223,1.0,5.007178652199859,233.77169136672495,212.48970885407638,2.0,651.8624236420313,0.6137244959485992,1.1364105220261929,0.5262168877451092,0.8667288150549189,0.19304718056898387,0.3156014817451456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.51726250989432,70.80378746320261,-0.272239752054454,0.7287918010203669,-0.5533901067838313,-0.47657763278089216,-0.3801744350383752,0.18854061202052014,lift
-0.43599328858318315,0.46476539764557745,0.3136863208738624,-0.9440988182051003,0.5334138832733686,1.477512701478469,0.375856957502695,0.048946226200877005,0.48597507227942965,0.2543247624261848,-1.0360914769096354,0.9275568614462298,1.9636483383558652,0.33409558461284333,-0.013207804067803553,0.44397226065908973,0.18948980269217575,-0.41967431125791316,1.08851329609521,1.508187607353123,0.25472833867652545,21.02965004714741,107.97713278663086,67.31940656041932,-95.4873431099954,277.7761826042901,373.2635257142855,97.5445331428571,18.748736580785028,50.013518209793354,47.240394881603684,-112.82445120492918,72.00341165221357,184.82786285714275,49.33073007142855,-72.84671437818345,159.57980137750474,59.95411005508949,-409.9000860638976,90.03739479324504,499.93748085714265,83.5039564285714,0.8774491233109964,0.26839034408550305,2.0,1.3218757023775864,159.27563310958567,142.68077660969382,1.0,489.72118103727047,0.11991968666842591,0.16058064631899294,0.20995671439296743,0.29826305441730816,0.12947132735237127,0.17581059926158368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80437088902559,57.944334628637364,-0.5560009060697508,0.9219872351195195,-0.6239211933239881,-0.8001373939687605,-0.6743294756597621,0.7979810410777857,lift
0.253522378194383,1.5975275873048285,1.0333679192199279,-1.2818442222568889,4.4555114038248975,5.737355626081786,1.4509694233243828,-0.06095470775687156,0.8020223522023899,0.9010864917564299,-1.6880056550601341,1.5011554236842322,3.189161078744366,0.934448326385404,0.07473309449031668,0.5728456399004189,0.49609141839397475,-1.0441646932276523,1.08851329609521,2.132677989322862,0.9585501833570581,3.248509461433134,124.48062753481102,111.42166416424213,-166.56517510999538,277.7761826042901,444.3413577142855,153.17230121428562,-5.741520519214956,66.2841483855375,51.6165221676624,-163.16346977635772,100.10145108078501,263.2649208571427,69.9893767142857,-4.488981992469197,281.147315046518,168.9014104509944,-409.9000860638976,656.034669078959,1065.9347551428566,264.6036249285713,1.559735883933909,1.0790201356829399,1.0,4.535498374298333,252.7756637520942,187.3525029513426,2.0,586.6954393214708,0.6256486169456777,1.1246977605901494,0.592268917867182,0.8529210555293534,0.2980841896374578,0.3878317416431083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.30423700581164,62.9729522049816,0.15576194820970837,0.661163273459241,-0.12942390019323544,-0.3845612185598858,-0.6608006608635063,0.01566659770048372,lift
-0.04765815646551928,1.6649183664208183,0.20890680514815793,-1.2818442222568889,4.4555114038248975,5.737355626081786,0.5558912578638262,0.01410518728199027,0.6736326423916799,0.29728270113287836,-1.6880056550601341,1.5011554236842322,3.189161078744366,0.3536737026851921,-0.15586948295085756,0.42705426448232586,0.15835263541692984,-1.0441646932276523,0.8473924977596246,1.8915571909872768,0.19251125758498147,-61.206238195709695,45.704145795818214,37.02825325137069,-166.56517510999538,36.89996489000455,203.46513999999993,65.25309035714281,25.881470480785033,61.140492161612926,32.764061162007245,-163.16346977635772,100.10145108078501,263.2649208571427,48.17195957142854,67.96571905038792,210.33131355022678,51.77811712566652,-275.0613549210405,656.034669078959,931.0960239999995,96.58728978571425,1.492535671437884,1.0987321192812598,1.0,4.535498374298333,168.6022278347254,175.14271902644086,1.0,683.6696976056711,0.5589151823835978,1.1092283647115635,0.4640971484013609,0.8016745655044751,0.20969753449089565,0.3394305102680352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60428278952648,58.69037140614726,0.21243190416715346,0.8526610858299376,0.1876808069072341,0.1724634519103837,-0.6567218699527553,-0.5297167799735298,lift
